Date & Time,Average Wind Speed (m/s)
8/14/2021 9:00,5.79
8/14/2021 9:10,5.58
8/14/2021 9:20,5.56
8/14/2021 9:30,5.46
8/14/2021 9:40,5.25
8/14/2021 9:50,5.41
8/14/2021 10:00,5.8
8/14/2021 10:10,5.82
8/14/2021 10:20,5.97
8/14/2021 10:30,6.27
8/14/2021 10:40,6.31
8/14/2021 10:50,6.26
8/14/2021 11:00,6.16
8/14/2021 11:10,6.27
8/14/2021 11:20,6.31
8/14/2021 11:30,6.26
8/14/2021 11:40,6.03
8/14/2021 11:50,6.06
8/14/2021 12:00,6.16
8/14/2021 12:10,6.53
8/14/2021 12:20,7.26
8/14/2021 12:30,7.64
8/14/2021 12:40,7.98
8/14/2021 12:50,8.14
8/14/2021 13:00,7.98
8/14/2021 13:10,7.75
8/14/2021 13:20,7.75
8/14/2021 13:30,8.02
8/14/2021 13:40,7.94
8/14/2021 13:50,7.98
8/14/2021 14:00,8.14
8/14/2021 14:10,7.96
8/14/2021 14:20,7.55
8/14/2021 14:30,7.17
8/14/2021 14:40,7.03
8/14/2021 14:50,6.92
8/14/2021 15:00,6.93
8/14/2021 15:10,6.81
8/14/2021 15:20,6.69
8/14/2021 15:30,7.01
8/14/2021 15:40,7.21
8/14/2021 15:50,7.28
8/14/2021 16:00,7.65
8/14/2021 16:10,7.91
8/14/2021 16:20,7.92
8/14/2021 16:30,8.3
8/14/2021 16:40,8.63
8/14/2021 16:50,8.76
8/14/2021 17:00,8.68
8/14/2021 17:10,8.59
8/14/2021 17:20,8.35
8/14/2021 17:30,8.17
8/14/2021 17:40,8.71
8/14/2021 17:50,9.06
8/14/2021 18:00,9.23
8/14/2021 18:10,9.49
8/14/2021 18:20,9.8
8/14/2021 18:30,9.73
8/14/2021 18:40,9.38
8/14/2021 18:50,9.23
8/14/2021 19:00,9.68
8/14/2021 19:10,9.23
8/14/2021 19:20,8.22
8/14/2021 19:30,7.72
8/14/2021 19:40,7.89
8/14/2021 19:50,8.27
8/14/2021 20:00,8.7
8/14/2021 20:10,8.53
8/14/2021 20:20,8.14
8/14/2021 20:30,7.7
8/14/2021 20:40,7.32
8/14/2021 20:50,6.96
8/14/2021 21:00,6.36
8/14/2021 21:10,5.58
8/14/2021 21:20,5.53
8/14/2021 21:30,5.78
8/14/2021 21:40,5.37
8/14/2021 21:50,4.52
8/14/2021 22:00,4.23
8/14/2021 22:10,4.14
8/14/2021 22:20,4.28
8/14/2021 22:30,4.4
8/14/2021 22:40,4.11
8/14/2021 22:50,3.89
8/14/2021 23:00,3.91
8/14/2021 23:10,3.99
8/14/2021 23:20,4.38
8/14/2021 23:30,4.48
8/14/2021 23:40,4.38
8/14/2021 23:50,4.11
15/8/2021,4.16
8/15/2021 0:10,4.17
8/15/2021 0:20,4.29
8/15/2021 0:30,4.44
8/15/2021 0:40,4.51
8/15/2021 0:50,4.59
8/15/2021 1:00,4.67
8/15/2021 1:10,4.88
8/15/2021 1:20,4.91
8/15/2021 1:30,4.88
8/15/2021 1:40,4.67
8/15/2021 1:50,4.47
8/15/2021 2:00,4.39
8/15/2021 2:10,4.43
8/15/2021 2:20,4.39
8/15/2021 2:30,4.57
8/15/2021 2:40,4.66
8/15/2021 2:50,4.46
8/15/2021 3:00,4.6
8/15/2021 3:10,4.03
8/15/2021 3:20,3.46
8/15/2021 3:30,2.94
8/15/2021 3:40,3.6
8/15/2021 3:50,4.08
8/15/2021 4:00,3.6
8/15/2021 4:10,2.6
8/15/2021 4:20,2.71
8/15/2021 4:30,4.85
8/15/2021 4:40,6.82
8/15/2021 4:50,7.1
8/15/2021 5:00,5.7
8/15/2021 5:10,4.62
8/15/2021 5:20,5.27
8/15/2021 5:30,4.15
8/15/2021 5:40,3.29
8/15/2021 5:50,3.55
8/15/2021 6:00,4.42
8/15/2021 6:10,4.19
8/15/2021 6:20,3.81
8/15/2021 6:30,3.76
8/15/2021 6:40,3.28
8/15/2021 6:50,2.76
8/15/2021 7:00,2.62
8/15/2021 7:10,2.39
8/15/2021 7:20,2.54
8/15/2021 7:30,2.8
8/15/2021 7:40,3.27
8/15/2021 7:50,3.61
8/15/2021 8:00,3.67
8/15/2021 8:10,3.47
8/15/2021 8:20,3.7
8/15/2021 8:30,4.26
8/15/2021 8:40,4.22
8/15/2021 8:50,4.21
8/15/2021 9:00,4.4
8/15/2021 9:10,4.8
8/15/2021 9:20,5.16
8/15/2021 9:30,5.11
8/15/2021 9:40,5.16
8/15/2021 9:50,5.16
8/15/2021 10:00,5.1
8/15/2021 10:10,5.36
8/15/2021 10:20,5.69
8/15/2021 10:30,5.71
8/15/2021 10:40,6.06
8/15/2021 10:50,6.43
8/15/2021 11:00,6.72
8/15/2021 11:10,6.97
8/15/2021 11:20,7.12
8/15/2021 11:30,7.02
8/15/2021 11:40,6.83
8/15/2021 11:50,6.75
8/15/2021 12:00,6.82
8/15/2021 12:10,7.14
8/15/2021 12:20,7.49
8/15/2021 12:30,7.75
8/15/2021 12:40,8.05
8/15/2021 12:50,8.26
8/15/2021 13:00,8.28
8/15/2021 13:10,8.31
8/15/2021 13:20,8.4
8/15/2021 13:30,8.53
8/15/2021 13:40,8.64
8/15/2021 13:50,8.84
8/15/2021 14:00,8.71
8/15/2021 14:10,8.55
8/15/2021 14:20,8.55
8/15/2021 14:30,8.72
8/15/2021 14:40,8.77
8/15/2021 14:50,8.87
8/15/2021 15:00,9.1
8/15/2021 15:10,8.97
8/15/2021 15:20,8.79
8/15/2021 15:30,8.61
8/15/2021 15:40,8.39
8/15/2021 15:50,8.31
8/15/2021 16:00,8.15
8/15/2021 16:10,8.37
8/15/2021 16:20,8.36
8/15/2021 16:30,8.48
8/15/2021 16:40,8.35
8/15/2021 16:50,8.15
8/15/2021 17:00,8.08
8/15/2021 17:10,8.11
8/15/2021 17:20,8.1
8/15/2021 17:30,8.07
8/15/2021 17:40,8
8/15/2021 17:50,7.97
8/15/2021 18:00,8.17
8/15/2021 18:10,8.41
8/15/2021 18:20,8.58
8/15/2021 18:30,8.47
8/15/2021 18:40,8.27
8/15/2021 18:50,8.26
8/15/2021 19:00,8.32
8/15/2021 19:10,8.48
8/15/2021 19:20,8.78
8/15/2021 19:30,9.08
8/15/2021 19:40,9.24
8/15/2021 19:50,9.58
8/15/2021 20:00,9.99
8/15/2021 20:10,10.14
8/15/2021 20:20,9.94
8/15/2021 20:30,10
8/15/2021 20:40,10.07
8/15/2021 20:50,9.92
8/15/2021 21:00,9.81
8/15/2021 21:10,9.68
8/15/2021 21:20,9.51
8/15/2021 21:30,9.37
8/15/2021 21:40,9.45
8/15/2021 21:50,9.5
8/15/2021 22:00,9.43
8/15/2021 22:10,9.5
8/15/2021 22:20,9.82
8/15/2021 22:30,10.2
8/15/2021 22:40,10.35
8/15/2021 22:50,10.53
8/15/2021 23:00,10.58
8/15/2021 23:10,10.66
8/15/2021 23:20,10.83
8/15/2021 23:30,10.96
8/15/2021 23:40,11.16
8/15/2021 23:50,11.27
16/8/2021,11.29
8/16/2021 0:10,11.39
8/16/2021 0:20,11.38
8/16/2021 0:30,11.38
8/16/2021 0:40,11.29
8/16/2021 0:50,11.49
8/16/2021 1:00,11.48
8/16/2021 1:10,11.38
8/16/2021 1:20,11.3
8/16/2021 1:30,11.29
8/16/2021 1:40,11.19
8/16/2021 1:50,11.08
8/16/2021 2:00,10.91
8/16/2021 2:10,10.82
8/16/2021 2:20,10.71
8/16/2021 2:30,10.47
8/16/2021 2:40,10.24
8/16/2021 2:50,10.11
8/16/2021 3:00,10.05
8/16/2021 3:10,9.92
8/16/2021 3:20,9.84
8/16/2021 3:30,10.07
8/16/2021 3:40,10.17
8/16/2021 3:50,10.08
8/16/2021 4:00,10.03
8/16/2021 4:10,10.03
8/16/2021 4:20,10.03
8/16/2021 4:30,9.89
8/16/2021 4:40,9.71
8/16/2021 4:50,9.99
8/16/2021 5:00,9.75
8/16/2021 5:10,9.4
8/16/2021 5:20,9.22
8/16/2021 5:30,9.19
8/16/2021 5:40,9.47
8/16/2021 5:50,9.74
8/16/2021 6:00,9.92
8/16/2021 6:10,9.83
8/16/2021 6:20,9.68
8/16/2021 6:30,9.37
8/16/2021 6:40,8.56
8/16/2021 6:50,8.06
8/16/2021 7:00,7.83
8/16/2021 7:10,7.86
8/16/2021 7:20,7.72
8/16/2021 7:30,7.41
8/16/2021 7:40,7.18
8/16/2021 7:50,6.9
8/16/2021 8:00,6.56
8/16/2021 8:10,6.72
8/16/2021 8:20,6.96
8/16/2021 8:30,7.13
8/16/2021 8:40,7.2
8/16/2021 8:50,7.13
8/16/2021 9:00,7.15
8/16/2021 9:10,7.31
8/16/2021 9:20,7.71
8/16/2021 9:30,7.86
8/16/2021 9:40,8.08
8/16/2021 9:50,7.87
8/16/2021 10:00,7.79
8/16/2021 10:10,7.94
8/16/2021 10:20,7.69
8/16/2021 10:30,7.59
8/16/2021 10:40,7.35
8/16/2021 10:50,7.33
8/16/2021 11:00,7.33
8/16/2021 11:10,7.33
8/16/2021 11:20,7.57
8/16/2021 11:30,7.62
8/16/2021 11:40,7.59
8/16/2021 11:50,7.69
8/16/2021 12:00,7.65
8/16/2021 12:10,7.67
8/16/2021 12:20,7.79
8/16/2021 12:30,7.96
8/16/2021 12:40,8.08
8/16/2021 12:50,8.16
8/16/2021 13:00,8.28
8/16/2021 13:10,8.45
8/16/2021 13:20,8.65
8/16/2021 13:30,8.66
8/16/2021 13:40,8.65
8/16/2021 13:50,8.69
8/16/2021 14:00,8.67
8/16/2021 14:10,8.66
8/16/2021 14:20,8.77
8/16/2021 14:30,8.5
8/16/2021 14:40,8.49
8/16/2021 14:50,8.64
8/16/2021 15:00,8.94
8/16/2021 15:10,8.99
8/16/2021 15:20,8.8
8/16/2021 15:30,8.83
8/16/2021 15:40,9.14
8/16/2021 15:50,9.21
8/16/2021 16:00,9.35
8/16/2021 16:10,9.46
8/16/2021 16:20,9.37
8/16/2021 16:30,9.22
8/16/2021 16:40,8.97
8/16/2021 16:50,8.93
8/16/2021 17:00,8.97
8/16/2021 17:10,9.06
8/16/2021 17:20,9.45
8/16/2021 17:30,9.67
8/16/2021 17:40,9.99
8/16/2021 17:50,10.28
8/16/2021 18:00,10.44
8/16/2021 18:10,10.6
8/16/2021 18:20,11.22
8/16/2021 18:30,11.9
8/16/2021 18:40,12.52
8/16/2021 18:50,12.96
8/16/2021 19:00,13.09
8/16/2021 19:10,13.33
8/16/2021 19:20,13.09
8/16/2021 19:30,12.92
8/16/2021 19:40,12.9
8/16/2021 19:50,12.98
8/16/2021 20:00,12.83
8/16/2021 20:10,12.42
8/16/2021 20:20,12.36
8/16/2021 20:30,12.04
8/16/2021 20:40,11.89
8/16/2021 20:50,11.84
8/16/2021 21:00,11.77
8/16/2021 21:10,12
8/16/2021 21:20,12.14
8/16/2021 21:30,12.28
8/16/2021 21:40,12.24
8/16/2021 21:50,12.25
8/16/2021 22:00,12.18
8/16/2021 22:10,12.23
8/16/2021 22:20,12.11
8/16/2021 22:30,12.17
8/16/2021 22:40,12.01
8/16/2021 22:50,11.82
8/16/2021 23:00,11.88
8/16/2021 23:10,11.82
8/16/2021 23:20,11.84
8/16/2021 23:30,11.84
8/16/2021 23:40,11.68
8/16/2021 23:50,11.57
17/8/2021,11.42
8/17/2021 0:10,11.49
8/17/2021 0:20,11.63
8/17/2021 0:30,11.72
8/17/2021 0:40,11.76
8/17/2021 0:50,11.77
8/17/2021 1:00,11.77
8/17/2021 1:10,11.62
8/17/2021 1:20,11.57
8/17/2021 1:30,11.55
8/17/2021 1:40,11.43
8/17/2021 1:50,11.33
8/17/2021 2:00,11.24
8/17/2021 2:10,11.17
8/17/2021 2:20,11.07
8/17/2021 2:30,11.12
8/17/2021 2:40,11.34
8/17/2021 2:50,11.45
8/17/2021 3:00,11.48
8/17/2021 3:10,11.41
8/17/2021 3:20,11.31
8/17/2021 3:30,11.31
8/17/2021 3:40,11.22
8/17/2021 3:50,11.22
8/17/2021 4:00,11.47
8/17/2021 4:10,11.53
8/17/2021 4:20,11.49
8/17/2021 4:30,11.49
8/17/2021 4:40,11.69
8/17/2021 4:50,11.97
8/17/2021 5:00,12.03
8/17/2021 5:10,12.24
8/17/2021 5:20,12.24
8/17/2021 5:30,12.28
8/17/2021 5:40,12.02
8/17/2021 5:50,11.9
8/17/2021 6:00,11.95
8/17/2021 6:10,12.09
8/17/2021 6:20,11.81
8/17/2021 6:30,11.92
8/17/2021 6:40,12.08
8/17/2021 6:50,12.19
8/17/2021 7:00,12.43
8/17/2021 7:10,12.57
8/17/2021 7:20,12.7
8/17/2021 7:30,12.8
8/17/2021 7:40,13
8/17/2021 7:50,13
8/17/2021 8:00,12.87
8/17/2021 8:10,12.74
8/17/2021 8:20,12.85
8/17/2021 8:30,12.81
8/17/2021 8:40,12.87
8/17/2021 8:50,12.68
8/17/2021 9:00,12.47
8/17/2021 9:10,12.35
8/17/2021 9:20,12.4
8/17/2021 9:30,12.46
8/17/2021 9:40,12.51
8/17/2021 9:50,12.53
8/17/2021 10:00,12.45
8/17/2021 10:10,12.22
8/17/2021 10:20,12.09
8/17/2021 10:30,11.79
8/17/2021 10:40,11.84
8/17/2021 10:50,11.86
8/17/2021 11:00,11.88
8/17/2021 11:10,11.97
8/17/2021 11:20,12.23
8/17/2021 11:30,12.55
8/17/2021 11:40,12.56
8/17/2021 11:50,12.43
8/17/2021 12:00,12.42
8/17/2021 12:10,12.42
8/17/2021 12:20,12.36
8/17/2021 12:30,12.52
8/17/2021 12:40,12.61
8/17/2021 12:50,12.63
8/17/2021 13:00,12.75
8/17/2021 13:10,12.69
8/17/2021 13:20,12.96
8/17/2021 13:30,13.29
8/17/2021 13:40,13.7
8/17/2021 13:50,13.91
8/17/2021 14:00,13.74
8/17/2021 14:10,13.53
8/17/2021 14:20,13.32
8/17/2021 14:30,13.65
8/17/2021 14:40,13.73
8/17/2021 14:50,13.79
8/17/2021 15:00,14.01
8/17/2021 15:10,14.2
8/17/2021 15:20,14.28
8/17/2021 15:30,14.14
8/17/2021 15:40,14.02
8/17/2021 15:50,13.92
8/17/2021 16:00,13.75
8/17/2021 16:10,13.72
8/17/2021 16:20,13.73
8/17/2021 16:30,13.5
8/17/2021 16:40,13.54
8/17/2021 16:50,13.71
8/17/2021 17:00,13.87
8/17/2021 17:10,13.92
8/17/2021 17:20,14.22
8/17/2021 17:30,14.11
8/17/2021 17:40,13.98
8/17/2021 17:50,14.41
8/17/2021 18:00,14.71
8/17/2021 18:10,14.64
8/17/2021 18:20,14.73
8/17/2021 18:30,14.82
8/17/2021 18:40,14.67
8/17/2021 18:50,14.62
8/17/2021 19:00,14.64
8/17/2021 19:10,14.58
8/17/2021 19:20,14.84
8/17/2021 19:30,14.91
8/17/2021 19:40,14.87
8/17/2021 19:50,14.68
8/17/2021 20:00,14.35
8/17/2021 20:10,14.23
8/17/2021 20:20,14.2
8/17/2021 20:30,14.2
8/17/2021 20:40,14.36
8/17/2021 20:50,14.19
8/17/2021 21:00,14.07
8/17/2021 21:10,13.95
8/17/2021 21:20,13.8
8/17/2021 21:30,13.87
8/17/2021 21:40,13.69
8/17/2021 21:50,13.9
8/17/2021 22:00,13.66
8/17/2021 22:10,13.65
8/17/2021 22:20,13.65
8/17/2021 22:30,13.71
8/17/2021 22:40,13.48
8/17/2021 22:50,13.15
8/17/2021 23:00,13.15
8/17/2021 23:10,13.3
8/17/2021 23:20,13.25
8/17/2021 23:30,12.99
8/17/2021 23:40,12.96
8/17/2021 23:50,13.06
18/8/2021,13.21
8/18/2021 0:10,13.46
8/18/2021 0:20,13.37
8/18/2021 0:30,13.19
8/18/2021 0:40,13.13
8/18/2021 0:50,13.08
8/18/2021 1:00,12.75
8/18/2021 1:10,12.83
8/18/2021 1:20,13.16
8/18/2021 1:30,13.31
8/18/2021 1:40,13.2
8/18/2021 1:50,13.13
8/18/2021 2:00,13.28
8/18/2021 2:10,13.35
8/18/2021 2:20,13.23
8/18/2021 2:30,13.42
8/18/2021 2:40,13.47
8/18/2021 2:50,13.53
8/18/2021 3:00,13.51
8/18/2021 3:10,13.68
8/18/2021 3:20,13.6
8/18/2021 3:30,13.56
8/18/2021 3:40,13.81
8/18/2021 3:50,14
8/18/2021 4:00,13.78
8/18/2021 4:10,13.68
8/18/2021 4:20,13.58
8/18/2021 4:30,13.81
8/18/2021 4:40,13.88
8/18/2021 4:50,13.78
8/18/2021 5:00,13.63
8/18/2021 5:10,13.17
8/18/2021 5:20,12.98
8/18/2021 5:30,12.73
8/18/2021 5:40,12.49
8/18/2021 5:50,12.39
8/18/2021 6:00,12.47
8/18/2021 6:10,13.17
8/18/2021 6:20,13.55
8/18/2021 6:30,13.64
8/18/2021 6:40,13.67
8/18/2021 6:50,13.74
8/18/2021 7:00,13.52
8/18/2021 7:10,13.39
8/18/2021 7:20,13.24
8/18/2021 7:30,12.82
8/18/2021 7:40,12.51
8/18/2021 7:50,12.35
8/18/2021 8:00,12.2
8/18/2021 8:10,11.8
8/18/2021 8:20,11.71
8/18/2021 8:30,11.61
8/18/2021 8:40,11.41
8/18/2021 8:50,11.43
8/18/2021 9:00,11.47
8/18/2021 9:10,11.49
8/18/2021 9:20,11.59
8/18/2021 9:30,12.21
8/18/2021 9:40,12.59
8/18/2021 9:50,12.9
8/18/2021 10:00,13.05
8/18/2021 10:10,13.13
8/18/2021 10:20,13.11
8/18/2021 10:30,13
8/18/2021 10:40,13.15
8/18/2021 10:50,13.08
8/18/2021 11:00,12.91
8/18/2021 11:10,12.78
8/18/2021 11:20,12.63
8/18/2021 11:30,12.56
8/18/2021 11:40,12.29
8/18/2021 11:50,12.41
8/18/2021 12:00,12.64
8/18/2021 12:10,12.56
8/18/2021 12:20,12.61
8/18/2021 12:30,12.41
8/18/2021 12:40,12.39
8/18/2021 12:50,12.43
8/18/2021 13:00,12.63
8/18/2021 13:10,12.59
8/18/2021 13:20,12.69
8/18/2021 13:30,13.15
8/18/2021 13:40,13.47
8/18/2021 13:50,13.81
8/18/2021 14:00,13.93
8/18/2021 14:10,13.82
8/18/2021 14:20,13.91
8/18/2021 14:30,13.69
8/18/2021 14:40,13.82
8/18/2021 14:50,13.65
8/18/2021 15:00,14.02
8/18/2021 15:10,14.82
8/18/2021 15:20,15.08
8/18/2021 15:30,14.93
8/18/2021 15:40,14.9
8/18/2021 15:50,15.06
8/18/2021 16:00,15.12
8/18/2021 16:10,15.16
8/18/2021 16:20,15.19
8/18/2021 16:30,15.18
8/18/2021 16:40,14.75
8/18/2021 16:50,14.5
8/18/2021 17:00,14.12
8/18/2021 17:10,13.44
8/18/2021 17:20,13.74
8/18/2021 17:30,13.96
8/18/2021 17:40,13.91
8/18/2021 17:50,13.99
8/18/2021 18:00,13.69
8/18/2021 18:10,13.4
8/18/2021 18:20,13.15
8/18/2021 18:30,13.45
8/18/2021 18:40,13.83
8/18/2021 18:50,14.07
8/18/2021 19:00,13.96
8/18/2021 19:10,13.68
8/18/2021 19:20,14.22
8/18/2021 19:30,14.18
8/18/2021 19:40,14.18
8/18/2021 19:50,14.42
8/18/2021 20:00,14.34
8/18/2021 20:10,14.47
8/18/2021 20:20,14.45
8/18/2021 20:30,14.41
8/18/2021 20:40,13.95
8/18/2021 20:50,13.73
8/18/2021 21:00,13.86
8/18/2021 21:10,13.91
8/18/2021 21:20,13.81
8/18/2021 21:30,13.74
8/18/2021 21:40,13.75
8/18/2021 21:50,13.5
8/18/2021 22:00,13.15
8/18/2021 22:10,13.07
8/18/2021 22:20,12.86
8/18/2021 22:30,12.62
8/18/2021 22:40,12.82
8/18/2021 22:50,13.2
8/18/2021 23:00,13.41
8/18/2021 23:10,13.26
8/18/2021 23:20,13.31
8/18/2021 23:30,13.51
8/18/2021 23:40,13.58
8/18/2021 23:50,13.42
19/8/2021,13.58
8/19/2021 0:10,13.46
8/19/2021 0:20,13.57
8/19/2021 0:30,13.71
8/19/2021 0:40,13.95
8/19/2021 0:50,14.18
8/19/2021 1:00,14.05
8/19/2021 1:10,14.03
8/19/2021 1:20,14.03
8/19/2021 1:30,13.9
8/19/2021 1:40,13.65
8/19/2021 1:50,13.2
8/19/2021 2:00,12.86
8/19/2021 2:10,12.41
8/19/2021 2:20,12.32
8/19/2021 2:30,12.27
8/19/2021 2:40,11.97
8/19/2021 2:50,12.11
8/19/2021 3:00,12.39
8/19/2021 3:10,12.44
8/19/2021 3:20,11.96
8/19/2021 3:30,11.56
8/19/2021 3:40,11.29
8/19/2021 3:50,11.39
8/19/2021 4:00,11.32
8/19/2021 4:10,11.4
8/19/2021 4:20,11.23
8/19/2021 4:30,10.65
8/19/2021 4:40,10.17
8/19/2021 4:50,10.04
8/19/2021 5:00,9.98
8/19/2021 5:10,9.75
8/19/2021 5:20,9.71
8/19/2021 5:30,10
8/19/2021 5:40,10.28
8/19/2021 5:50,9.65
8/19/2021 6:00,9.21
8/19/2021 6:10,9.47
8/19/2021 6:20,9.56
8/19/2021 6:30,9.57
8/19/2021 6:40,9.68
8/19/2021 6:50,9.36
8/19/2021 7:00,9.21
8/19/2021 7:10,9.06
8/19/2021 7:20,8.97
8/19/2021 7:30,9.05
8/19/2021 7:40,9.23
8/19/2021 7:50,9.71
8/19/2021 8:00,9.97
8/19/2021 8:10,10.38
8/19/2021 8:20,10.92
8/19/2021 8:30,11.1
8/19/2021 8:40,11.28
8/19/2021 8:50,11.22
8/19/2021 9:00,10.82
8/19/2021 9:10,10.6
8/19/2021 9:20,10.49
8/19/2021 9:30,10.42
8/19/2021 9:40,10.34
8/19/2021 9:50,10.18
8/19/2021 10:00,10.02
8/19/2021 10:10,9.43
8/19/2021 10:20,8.91
8/19/2021 10:30,8.69
8/19/2021 10:40,8.78
8/19/2021 10:50,8.95
8/19/2021 11:00,9.15
8/19/2021 11:10,9.38
8/19/2021 11:20,9.6
8/19/2021 11:30,9.51
8/19/2021 11:40,9.69
8/19/2021 11:50,9.76
8/19/2021 12:00,9.64
8/19/2021 12:10,9.63
8/19/2021 12:20,9.3
8/19/2021 12:30,9.15
8/19/2021 12:40,9.03
8/19/2021 12:50,9.24
8/19/2021 13:00,9.39
8/19/2021 13:10,9.29
8/19/2021 13:20,9.26
8/19/2021 13:30,9.31
8/19/2021 13:40,9.2
8/19/2021 13:50,9.46
8/19/2021 14:00,10.07
8/19/2021 14:10,10.39
8/19/2021 14:20,10.45
8/19/2021 14:30,10.53
8/19/2021 14:40,10.62
8/19/2021 14:50,10.66
8/19/2021 15:00,10.74
8/19/2021 15:10,11
8/19/2021 15:20,11.09
8/19/2021 15:30,11.09
8/19/2021 15:40,11.19
8/19/2021 15:50,11.26
8/19/2021 16:00,11.28
8/19/2021 16:10,11.16
8/19/2021 16:20,11.06
8/19/2021 16:30,11.03
8/19/2021 16:40,10.98
8/19/2021 16:50,11.02
8/19/2021 17:00,11.21
8/19/2021 17:10,11.45
8/19/2021 17:20,11.41
8/19/2021 17:30,11.64
8/19/2021 17:40,11.83
8/19/2021 17:50,11.63
8/19/2021 18:00,11.59
8/19/2021 18:10,11.55
8/19/2021 18:20,11.37
8/19/2021 18:30,11.07
8/19/2021 18:40,11.02
8/19/2021 18:50,10.86
8/19/2021 19:00,10.69
8/19/2021 19:10,10.72
8/19/2021 19:20,10.84
8/19/2021 19:30,10.67
8/19/2021 19:40,10.79
8/19/2021 19:50,10.87
8/19/2021 20:00,11
8/19/2021 20:10,10.99
8/19/2021 20:20,11.01
8/19/2021 20:30,11.03
8/19/2021 20:40,10.96
8/19/2021 20:50,11.07
8/19/2021 21:00,11.15
8/19/2021 21:10,11.14
8/19/2021 21:20,11.24
8/19/2021 21:30,11.17
8/19/2021 21:40,11.26
8/19/2021 21:50,11.29
8/19/2021 22:00,11.27
8/19/2021 22:10,11.3
8/19/2021 22:20,11.32
8/19/2021 22:30,11.05
8/19/2021 22:40,11.12
8/19/2021 22:50,11.24
8/19/2021 23:00,11.3
8/19/2021 23:10,11.52
8/19/2021 23:20,11.76
8/19/2021 23:30,12.05
8/19/2021 23:40,12.09
8/19/2021 23:50,12.15
20/8/2021,12.11
8/20/2021 0:10,12.14
8/20/2021 0:20,12.27
8/20/2021 0:30,12.45
8/20/2021 0:40,12.41
8/20/2021 0:50,12.3
8/20/2021 1:00,12.45
8/20/2021 1:10,12.62
8/20/2021 1:20,12.85
8/20/2021 1:30,12.81
8/20/2021 1:40,13.05
8/20/2021 1:50,12.95
8/20/2021 2:00,12.66
8/20/2021 2:10,12.87
8/20/2021 2:20,12.88
8/20/2021 2:30,12.84
8/20/2021 2:40,12.54
8/20/2021 2:50,12.39
8/20/2021 3:00,12.33
8/20/2021 3:10,12.53
8/20/2021 3:20,12.27
8/20/2021 3:30,12.1
8/20/2021 3:40,12.04
8/20/2021 3:50,12.02
8/20/2021 4:00,12.11
8/20/2021 4:10,11.83
8/20/2021 4:20,11.85
8/20/2021 4:30,11.94
8/20/2021 4:40,12.04
8/20/2021 4:50,12.18
8/20/2021 5:00,12.42
8/20/2021 5:10,12.35
8/20/2021 5:20,12.26
8/20/2021 5:30,11.79
8/20/2021 5:40,11.71
8/20/2021 5:50,11.47
8/20/2021 6:00,11.67
8/20/2021 6:10,11.57
8/20/2021 6:20,11.4
8/20/2021 6:30,10.97
8/20/2021 6:40,10.87
8/20/2021 6:50,10.84
8/20/2021 7:00,10.96
8/20/2021 7:10,11.02
8/20/2021 7:20,11.28
8/20/2021 7:30,11.16
8/20/2021 7:40,10.98
8/20/2021 7:50,10.67
8/20/2021 8:00,10.37
8/20/2021 8:10,10.2
8/20/2021 8:20,10.21
8/20/2021 8:30,10.06
8/20/2021 8:40,9.76
8/20/2021 8:50,9.52
8/20/2021 9:00,9.36
8/20/2021 9:10,9.15
8/20/2021 9:20,9.06
8/20/2021 9:30,8.84
8/20/2021 9:40,8.67
8/20/2021 9:50,8.45
8/20/2021 10:00,8.49
8/20/2021 10:10,8.31
8/20/2021 10:20,8.07
8/20/2021 10:30,8.27
8/20/2021 10:40,8.66
8/20/2021 10:50,8.53
8/20/2021 11:00,8.33
8/20/2021 11:10,8.08
8/20/2021 11:20,8.01
8/20/2021 11:30,8.04
8/20/2021 11:40,7.99
8/20/2021 11:50,8.03
8/20/2021 12:00,8.28
8/20/2021 12:10,8.49
8/20/2021 12:20,8.45
8/20/2021 12:30,8.13
8/20/2021 12:40,7.92
8/20/2021 12:50,7.71
8/20/2021 13:00,7.44
8/20/2021 13:10,7.33
8/20/2021 13:20,7.17
8/20/2021 13:30,7.16
8/20/2021 13:40,7.32
8/20/2021 13:50,7.51
8/20/2021 14:00,7.64
8/20/2021 14:10,7.81
8/20/2021 14:20,7.79
8/20/2021 14:30,7.89
8/20/2021 14:40,7.87
8/20/2021 14:50,7.9
8/20/2021 15:00,7.9
8/20/2021 15:10,7.83
8/20/2021 15:20,8.15
8/20/2021 15:30,8.45
8/20/2021 15:40,8.31
8/20/2021 15:50,8.4
8/20/2021 16:00,8.35
8/20/2021 16:10,8.46
8/20/2021 16:20,8.26
8/20/2021 16:30,8.3
8/20/2021 16:40,8.33
8/20/2021 16:50,8.23
8/20/2021 17:00,8.5
8/20/2021 17:10,8.8
8/20/2021 17:20,8.68
8/20/2021 17:30,8.39
8/20/2021 17:40,8.32
8/20/2021 17:50,8.56
8/20/2021 18:00,8.51
8/20/2021 18:10,8.45
8/20/2021 18:20,8.39
8/20/2021 18:30,8.21
8/20/2021 18:40,8.04
8/20/2021 18:50,8.06
8/20/2021 19:00,8.44
8/20/2021 19:10,8.7
8/20/2021 19:20,8.63
8/20/2021 19:30,8.53
8/20/2021 19:40,8.49
8/20/2021 19:50,8.44
8/20/2021 20:00,8.97
8/20/2021 20:10,9.23
8/20/2021 20:20,9.36
8/20/2021 20:30,9.45
